,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_samples,param_min_samples_split,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
264,0.42346744537353515,0.03918139029260782,0.021741771697998048,0.003699542720915026,0.0001,,entropy,10,,2,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8666666666666667,0.8277777777777777,0.8333333333333334,0.7932960893854749,0.8044692737430168,0.8251086281812539,0.02545529914741698,64
265,0.7621610641479493,0.03071663505189028,0.05006618499755859,0.011620824417586207,0.0001,,entropy,10,,2,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8666666666666667,0.8166666666666667,0.85,0.8100558659217877,0.7988826815642458,0.8284543761638734,0.02559817746547612,27
266,1.0258556365966798,0.03622683058764726,0.0608372688293457,0.009141210147134407,0.0001,,entropy,10,,2,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.85,0.8277777777777777,0.8333333333333334,0.7932960893854749,0.8044692737430168,0.8217752948479206,0.020380459004305556,109
267,0.3462735652923584,0.01597466134091421,0.022539663314819335,0.005732973120507662,0.0001,,entropy,10,,3,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.85,0.8277777777777777,0.8444444444444444,0.8156424581005587,0.7988826815642458,0.8273494723774053,0.01872367634600232,35
268,0.6546483993530273,0.02664708694736625,0.040491676330566405,0.0032531277788776353,0.0001,,entropy,10,,3,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8611111111111112,0.8166666666666667,0.8555555555555555,0.8044692737430168,0.8100558659217877,0.8295716945996275,0.023863925376423498,15
269,1.039619255065918,0.02924476802559472,0.07958698272705078,0.007553180320275539,0.0001,,entropy,10,,3,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8555555555555555,0.8222222222222222,0.8444444444444444,0.8044692737430168,0.8044692737430168,0.8262321539416512,0.020759936748666497,50
270,0.31655263900756836,0.013957289100060078,0.0285247802734375,0.009702574133572527,0.0001,,entropy,10,0.8,2,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8666666666666667,0.8166666666666667,0.85,0.7932960893854749,0.8212290502793296,0.8295716945996275,0.025866625632439414,15
271,0.7009247303009033,0.03612685761654369,0.052460002899169925,0.008821826601467275,0.0001,,entropy,10,0.8,2,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8666666666666667,0.8222222222222222,0.8444444444444444,0.8044692737430168,0.7821229050279329,0.8239851024208565,0.029586211277042557,87
272,1.1652828216552735,0.07964118948705878,0.07220711708068847,0.00968186635897679,0.0001,,entropy,10,0.8,2,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.85,0.8277777777777777,0.8555555555555555,0.8044692737430168,0.7988826815642458,0.8273370577281192,0.022989884181884482,43
273,0.3977355480194092,0.07190848727942735,0.03390955924987793,0.012973267413243842,0.0001,,entropy,10,0.8,3,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8666666666666667,0.7944444444444444,0.8388888888888889,0.8044692737430168,0.7988826815642458,0.8206703910614526,0.02783002621665195,121
274,0.7097006797790527,0.04032770613053732,0.04687466621398926,0.003939292338035276,0.0001,,entropy,10,0.8,3,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8555555555555555,0.8166666666666667,0.8555555555555555,0.8156424581005587,0.7988826815642458,0.8284605834885165,0.02300664302905205,26
275,0.9743919849395752,0.023372416857098687,0.05983986854553223,0.008785729328811616,0.0001,,entropy,10,0.8,3,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8666666666666667,0.8166666666666667,0.8555555555555555,0.8100558659217877,0.8044692737430168,0.8306828057107387,0.025387256610831126,8
276,0.3524569034576416,0.020580792293149137,0.0209442138671875,0.0017839533612231664,0.0001,,entropy,20,,2,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.85,0.8166666666666667,0.8055555555555556,0.7653631284916201,0.7877094972067039,0.8050589695841094,0.02839523000732328,383
