,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_samples,param_min_samples_split,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
117,0.3999308109283447,0.017695084626477675,0.02553110122680664,0.008523505323350857,0.0,balanced,entropy,,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8333333333333334,0.8333333333333334,0.8611111111111112,0.7988826815642458,0.7877094972067039,0.8228739913097455,0.02643103323997807,219
118,0.7479986667633056,0.048421842416346686,0.04268555641174317,0.006193078693372089,0.0,balanced,entropy,,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8277777777777777,0.8444444444444444,0.8722222222222222,0.7988826815642458,0.7932960893854749,0.827324643078833,0.0292437110642589,125
119,1.1417463779449464,0.016307539845681743,0.07918758392333984,0.008799524383688837,0.0,balanced,entropy,,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8333333333333334,0.8333333333333334,0.85,0.8156424581005587,0.7877094972067039,0.8240037243947859,0.021152168931141736,183
120,0.3863664627075195,0.02522789428446456,0.02513279914855957,0.005620446557805345,0.0,balanced,entropy,10,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8277777777777777,0.8222222222222222,0.8777777777777778,0.7988826815642458,0.8044692737430168,0.8262259466170081,0.027917866119390008,142
121,0.7980650424957275,0.018056254938050468,0.05565104484558105,0.005930433462708078,0.0,balanced,entropy,10,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.8333333333333334,0.8611111111111112,0.8156424581005587,0.7932960893854749,0.82512104283054,0.022243206249664853,164
122,1.1142197608947755,0.045909671706350644,0.0738027572631836,0.01707740353289135,0.0,balanced,entropy,10,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8333333333333334,0.8388888888888889,0.8611111111111112,0.8100558659217877,0.8100558659217877,0.8306890130353818,0.019241559005459083,56
123,0.36262950897216795,0.010808208094902627,0.02313828468322754,0.0074472429993852046,0.0,balanced,entropy,10,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8277777777777777,0.8166666666666667,0.8555555555555555,0.8212290502793296,0.8268156424581006,0.8296089385474861,0.013580187891150619,70
124,0.7683454513549804,0.02444241199724578,0.049866247177124026,0.006995639050120551,0.0,balanced,entropy,10,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8388888888888889,0.8388888888888889,0.8611111111111112,0.8100558659217877,0.8044692737430168,0.8306828057107387,0.020847931672334133,61
125,1.1559069156646729,0.031055656268084122,0.07759308815002441,0.00917096455707579,0.0,balanced,entropy,10,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8388888888888889,0.85,0.8555555555555555,0.8156424581005587,0.8156424581005587,0.8351458721291124,0.016804623080418347,10
126,0.3736002445220947,0.012593156473909859,0.026330280303955077,0.006810970738551886,0.0,balanced,entropy,10,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.85,0.8444444444444444,0.85,0.7932960893854749,0.8044692737430168,0.8284419615145872,0.02447651769883356,103
127,0.7346349716186523,0.010298903478407574,0.0490689754486084,0.008862244589794522,0.0,balanced,entropy,10,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8444444444444444,0.8388888888888889,0.8555555555555555,0.8044692737430168,0.8100558659217877,0.8306828057107387,0.019939890119488487,61
128,1.0348313331604004,0.014557336121204186,0.07300515174865722,0.014622601276869741,0.0,balanced,entropy,10,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8388888888888889,0.8277777777777777,0.8666666666666667,0.8156424581005587,0.8156424581005587,0.8329236499068902,0.018962776361211086,25
129,0.32453122138977053,0.010337332516505295,0.022938871383666994,0.0055346200487383064,0.0,balanced,entropy,10,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8277777777777777,0.8222222222222222,0.85,0.8100558659217877,0.8156424581005587,0.8251396648044693,0.013792935156990914,151
130,0.7886912822723389,0.0326140487677151,0.05724587440490723,0.006420450478733,0.0,balanced,entropy,10,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.85,0.8333333333333334,0.8666666666666667,0.8156424581005587,0.8100558659217877,0.8351396648044693,0.021106313167239692,12
131,1.106839370727539,0.0549141911164739,0.07480039596557617,0.008003261845275464,0.0,balanced,entropy,10,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.85,0.8333333333333334,0.85,0.8100558659217877,0.8100558659217877,0.8306890130353818,0.017912422418846087,56
132,0.4226697444915771,0.016513366153814928,0.03191390037536621,0.010248848195417772,0.0,balanced,entropy,20,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.8222222222222222,0.8277777777777777,0.7932960893854749,0.7988826815642458,0.8128801986343885,0.013971059322522015,394
133,0.8924129486083985,0.041214930181033275,0.06083722114562988,0.010052739290582677,0.0,balanced,entropy,20,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8166666666666667,0.8277777777777777,0.8388888888888889,0.7821229050279329,0.7932960893854749,0.8117504655493482,0.021146603198137888,411
134,1.189219331741333,0.08873188608026036,0.07001280784606934,0.008062614835354092,0.0,balanced,entropy,20,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8166666666666667,0.8277777777777777,0.8277777777777777,0.8100558659217877,0.7932960893854749,0.815114835505897,0.012843358201295176,365
135,0.3436802864074707,0.03454089558911568,0.021343135833740236,0.0032533762595532314,0.0,balanced,entropy,20,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8055555555555556,0.8388888888888889,0.8333333333333334,0.7932960893854749,0.7988826815642458,0.8139913097454997,0.018556551747003897,382
136,0.6915502548217773,0.02271289382883144,0.04627585411071777,0.010298987522997875,0.0,balanced,entropy,20,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8333333333333334,0.8166666666666667,0.8333333333333334,0.8044692737430168,0.8100558659217877,0.8195716945996276,0.011881403113450354,268
137,0.965617036819458,0.020423400674879726,0.059840154647827146,0.005499365230719587,0.0,balanced,entropy,20,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8277777777777777,0.8388888888888889,0.8388888888888889,0.8044692737430168,0.8044692737430168,0.8228988206083179,0.015585026054625181,208
138,0.3183493137359619,0.03316347771227675,0.01974625587463379,0.0011630254613228875,0.0,balanced,entropy,20,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8111111111111111,0.8166666666666667,0.8277777777777777,0.7932960893854749,0.7988826815642458,0.8095468653010552,0.012355704260015223,422
139,0.5678809642791748,0.012369938368852003,0.04248642921447754,0.006573547837326352,0.0,balanced,entropy,20,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8055555555555556,0.8333333333333334,0.8222222222222222,0.7821229050279329,0.7932960893854749,0.8073060211049038,0.018619590164002827,429
140,0.9837686061859131,0.07860242748388842,0.08876256942749024,0.018389675905903447,0.0,balanced,entropy,20,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8277777777777777,0.8333333333333334,0.8388888888888889,0.7877094972067039,0.7988826815642458,0.8173184357541899,0.02023722067347162,330
141,0.3672171592712402,0.00955323882010242,0.0327143669128418,0.014052660165752798,0.0,balanced,entropy,20,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.8444444444444444,0.8611111111111112,0.7932960893854749,0.7877094972067039,0.8217566728739912,0.0284004876979742,245
142,0.6247287273406983,0.02024973267180749,0.045877599716186525,0.006402203677372372,0.0,balanced,entropy,20,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.8333333333333334,0.8444444444444444,0.7821229050279329,0.8044692737430168,0.8173184357541899,0.022000776173356024,330
143,0.9165481090545654,0.016241327800514318,0.06063785552978516,0.005477377607037178,0.0,balanced,entropy,20,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8333333333333334,0.8333333333333334,0.8666666666666667,0.8156424581005587,0.7988826815642458,0.8295716945996275,0.022539636000224447,87
144,0.2918196201324463,0.017802893993793322,0.024534320831298827,0.0051088539850878845,0.0,"{0: 1, 1: 1.3}",gini,,,2,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8,0.8166666666666667,0.8333333333333334,0.8100558659217877,0.7988826815642458,0.8117877094972068,0.012621467845381944,404
145,0.6558456897735596,0.02596603888678692,0.05086469650268555,0.007052583910212992,0.0,"{0: 1, 1: 1.3}",gini,,,2,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8277777777777777,0.8222222222222222,0.8277777777777777,0.7877094972067039,0.8100558659217877,0.8151086281812538,0.015151638246665803,369
146,0.9414818286895752,0.08258253452387247,0.058045148849487305,0.0073395954106381745,0.0,"{0: 1, 1: 1.3}",gini,,,2,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8111111111111111,0.8222222222222222,0.8388888888888889,0.7988826815642458,0.8100558659217877,0.8162321539416512,0.013524676422200817,342
147,0.26828203201293943,0.01357235400624942,0.022739410400390625,0.005691114544369263,0.0,"{0: 1, 1: 1.3}",gini,,,3,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.8277777777777777,0.8444444444444444,0.8044692737430168,0.7988826815642458,0.8195592799503414,0.016426420109923512,277
148,0.5547163009643554,0.03300820307446929,0.04308443069458008,0.0077357122276701315,0.0,"{0: 1, 1: 1.3}",gini,,,3,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8166666666666667,0.8277777777777777,0.8166666666666667,0.8100558659217877,0.8100558659217877,0.8162445685909374,0.006480298282838039,336
149,0.9831704139709473,0.06557665225195564,0.0877647876739502,0.013891836086858511,0.0,"{0: 1, 1: 1.3}",gini,,,3,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8277777777777777,0.8222222222222222,0.8388888888888889,0.7988826815642458,0.8156424581005587,0.8206828057107387,0.013302784771254222,249
150,0.3261260032653809,0.024436741094396836,0.025930404663085938,0.004592154209280381,0.0,"{0: 1, 1: 1.3}",gini,,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.8166666666666667,0.8444444444444444,0.7988826815642458,0.7988826815642458,0.816219739292365,0.01693523349504944,350
151,0.6277202606201172,0.0314719373450023,0.057047128677368164,0.01734778584071668,0.0,"{0: 1, 1: 1.3}",gini,,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8333333333333334,0.8277777777777777,0.8555555555555555,0.8044692737430168,0.8044692737430168,0.82512104283054,0.019254872908331715,164
152,0.8768547058105469,0.05018638923162399,0.06323060989379883,0.0038680559358608224,0.0,"{0: 1, 1: 1.3}",gini,,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8277777777777777,0.8277777777777777,0.8611111111111112,0.8044692737430168,0.7877094972067039,0.8217690875232775,0.024816699162053136,242
153,0.329117488861084,0.04141773467052078,0.02373642921447754,0.0022209622332348723,0.0,"{0: 1, 1: 1.3}",gini,,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8333333333333334,0.8222222222222222,0.85,0.8156424581005587,0.8044692737430168,0.8251334574798262,0.015563712605747584,153
154,0.524395751953125,0.018352475637454183,0.04448122978210449,0.004745387441655449,0.0,"{0: 1, 1: 1.3}",gini,,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.8222222222222222,0.8611111111111112,0.8044692737430168,0.8100558659217877,0.824016139044072,0.019796173350060443,175
155,0.8439441204071045,0.003178083910386876,0.0658236026763916,0.008764616589582563,0.0,"{0: 1, 1: 1.3}",gini,,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8333333333333334,0.8222222222222222,0.8611111111111112,0.8156424581005587,0.8044692737430168,0.8273556797020485,0.019300264331101484,106
156,0.27446560859680175,0.01204094542016634,0.02393631935119629,0.0031538003097316635,0.0,"{0: 1, 1: 1.3}",gini,10,,2,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8333333333333334,0.8277777777777777,0.8666666666666667,0.8044692737430168,0.8156424581005587,0.8295779019242706,0.02105972452733439,83
157,0.6213379383087159,0.020115412695559737,0.050265836715698245,0.003372867093159719,0.0,"{0: 1, 1: 1.3}",gini,10,,2,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8333333333333334,0.8333333333333334,0.8444444444444444,0.8044692737430168,0.8100558659217877,0.8251272501551832,0.015242914482596638,157
158,1.1792465209960938,0.11082358900234239,0.11808347702026367,0.03243774835954648,0.0,"{0: 1, 1: 1.3}",gini,10,,2,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8277777777777777,0.8222222222222222,0.8611111111111112,0.8156424581005587,0.8156424581005587,0.8284792054624457,0.016935449636750054,92
159,0.4368317127227783,0.017616880823968322,0.03690214157104492,0.008808801034958827,0.0,"{0: 1, 1: 1.3}",gini,10,,3,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8055555555555556,0.8222222222222222,0.8611111111111112,0.7988826815642458,0.8156424581005587,0.8206828057107387,0.02175454846616243,249
160,0.831177043914795,0.0502147128732759,0.07400240898132324,0.020550293959444757,0.0,"{0: 1, 1: 1.3}",gini,10,,3,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8388888888888889,0.8277777777777777,0.8555555555555555,0.8100558659217877,0.8156424581005587,0.8295841092489138,0.016371192412141286,76
161,1.4068375110626221,0.07911007335422326,0.1216745376586914,0.019266532640658553,0.0,"{0: 1, 1: 1.3}",gini,10,,3,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8277777777777777,0.8277777777777777,0.8555555555555555,0.8044692737430168,0.8324022346368715,0.8295965238981999,0.016246462461711096,72
162,0.48909268379211424,0.03005599742001385,0.04168777465820313,0.020079339448028925,0.0,"{0: 1, 1: 1.3}",gini,10,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8333333333333334,0.8388888888888889,0.8555555555555555,0.8100558659217877,0.8044692737430168,0.8284605834885165,0.01887298242410451,96
163,1.2392855644226075,0.0638089570455116,0.09594368934631348,0.014180751953558342,0.0,"{0: 1, 1: 1.3}",gini,10,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8277777777777777,0.8222222222222222,0.8666666666666667,0.8044692737430168,0.8044692737430168,0.82512104283054,0.02277933885924163,164
164,1.9477877616882324,0.4114604383027501,0.22599658966064454,0.04630785549351498,0.0,"{0: 1, 1: 1.3}",gini,10,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8277777777777777,0.8277777777777777,0.8666666666666667,0.8044692737430168,0.8156424581005587,0.8284667908131595,0.020978676451122877,93
165,0.916547441482544,0.04964719787283084,0.09275236129760742,0.03508026534432767,0.0,"{0: 1, 1: 1.3}",gini,10,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8333333333333334,0.8333333333333334,0.8555555555555555,0.8212290502793296,0.8156424581005587,0.8318187461204222,0.013724707815609746,37
166,1.7080313682556152,0.10792567200651097,0.16515865325927734,0.04144167689512702,0.0,"{0: 1, 1: 1.3}",gini,10,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.85,0.8277777777777777,0.8611111111111112,0.8156424581005587,0.8212290502793296,0.8351520794537555,0.017453873272603646,8
167,2.0457289695739744,0.30494760536458876,0.12207307815551757,0.02449905210336072,0.0,"{0: 1, 1: 1.3}",gini,10,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8277777777777777,0.8333333333333334,0.8722222222222222,0.8100558659217877,0.8268156424581006,0.8340409683426444,0.020615658725599142,13
168,0.5325754165649415,0.0875740654828859,0.046875381469726564,0.015295825835766785,0.0,"{0: 1, 1: 1.3}",gini,20,,2,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8166666666666667,0.8166666666666667,0.8333333333333334,0.8100558659217877,0.8044692737430168,0.8162383612662942,0.009688546132627273,337
169,0.9215356349945069,0.03298745754819478,0.07898850440979004,0.014486012830351913,0.0,"{0: 1, 1: 1.3}",gini,20,,2,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8055555555555556,0.8166666666666667,0.8444444444444444,0.8044692737430168,0.8044692737430168,0.8151210428305401,0.015366650587872784,363
170,1.3306408405303956,0.04312085421799707,0.08856368064880371,0.014403043816737335,0.0,"{0: 1, 1: 1.3}",gini,20,,2,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8,0.8222222222222222,0.8333333333333334,0.8156424581005587,0.8044692737430168,0.8151334574798262,0.012037370961752008,361
171,0.4272571086883545,0.024360759548796296,0.02134256362915039,0.006294890014352711,0.0,"{0: 1, 1: 1.3}",gini,20,,3,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8333333333333334,0.8388888888888889,0.8444444444444444,0.8100558659217877,0.8100558659217877,0.8273556797020485,0.014555687899700182,106
172,0.8210041999816895,0.029038914334692786,0.05126276016235352,0.005801146136776198,0.0,"{0: 1, 1: 1.3}",gini,20,,3,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8277777777777777,0.8333333333333334,0.8388888888888889,0.7988826815642458,0.8100558659217877,0.8217877094972067,0.014992725853863633,229
173,1.1114269733428954,0.046503890296996996,0.0746009349822998,0.00659746874355668,0.0,"{0: 1, 1: 1.3}",gini,20,,3,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8166666666666667,0.8222222222222222,0.8444444444444444,0.8044692737430168,0.8156424581005587,0.8206890130353818,0.013201501290184266,246
174,0.3335075855255127,0.010697034757351212,0.02832455635070801,0.010936398872659216,0.0,"{0: 1, 1: 1.3}",gini,20,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8055555555555556,0.8333333333333334,0.8333333333333334,0.8100558659217877,0.8100558659217877,0.8184667908131595,0.012249208006577942,286
175,0.6993296146392822,0.06453740472358506,0.050265932083129884,0.011572414684968804,0.0,"{0: 1, 1: 1.3}",gini,20,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8111111111111111,0.8333333333333334,0.8611111111111112,0.8100558659217877,0.8100558659217877,0.8251334574798262,0.020064512238735968,153
176,1.2731942176818847,0.07142109949552647,0.08916177749633789,0.021209142388247355,0.0,"{0: 1, 1: 1.3}",gini,20,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8277777777777777,0.8277777777777777,0.8444444444444444,0.8100558659217877,0.7988826815642458,0.8217877094972067,0.015794720211317514,229
177,0.3610342502593994,0.06677217844047738,0.028523826599121095,0.01060370298907843,0.0,"{0: 1, 1: 1.3}",gini,20,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.8277777777777777,0.8388888888888889,0.7932960893854749,0.8100558659217877,0.8184481688392303,0.015634359386547,293
178,0.6364977836608887,0.046559438494504855,0.0542548656463623,0.009219091769140642,0.0,"{0: 1, 1: 1.3}",gini,20,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.8388888888888889,0.8611111111111112,0.8212290502793296,0.7988826815642458,0.8284667908131595,0.020692369709576563,93
179,0.909765625,0.07351314881696976,0.08257865905761719,0.017404989816543818,0.0,"{0: 1, 1: 1.3}",gini,20,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1.3}, 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.8333333333333334,0.8666666666666667,0.7988826815642458,0.7988826815642458,0.8239975170701428,0.025189185732628086,186
